DT,GR,NPHI,RHOB,RT,DEPTH
124.867401,148.876098,0.40009999,2.11619997,0.5593,1991.7156
129.401199,145.932601,0.48629999,2.09060001,0.56169998,1991.868
129.851898,140.981094,0.4131,2.10989999,0.60680001,1992.0204
132.757904,138.780395,0.3472,2.11129999,0.63059997,1992.1728
135.8721,142.439102,0.33289998,2.12549996,0.61790001,1992.3252
139.563507,145.107406,0.2971,2.12389993,0.59079998,1992.4776
136.385498,143.814498,0.32300001,2.12940001,0.54820001,1992.63
130.361404,143.181793,0.32910001,2.09800004,0.68690001,1992.7824
137.660797,144.3647,0.3621,2.09479999,0.60479998,1992.9348
128.664901,149.508804,0.49029999,2.09010004,0.59689998,1993.0872
137.8376,150.333999,0.45039999,2.11209988,0.6419,1993.2396
135.328201,149.151199,0.37740001,2.08949995,0.59719997,1993.392
133.090698,145.217407,0.34240001,2.0597999,0.57200002,1993.5444
134.067596,144.117095,0.38159999,2.07060003,0.5805,1993.6968
135.460693,143.649398,0.3869,2.07439994,0.53509998,1993.8492
138.204696,141.338699,0.3091,2.09789991,0.59049999,1994.0016
134.965896,137.129898,0.32139998,2.11030006,0.59039998,1994.154
133.675796,135.671997,0.39809998,2.11689996,0.5956,1994.3064
134.742996,138.147705,0.45649999,2.11800003,0.58090001,1994.4588
132.312194,140.045806,0.42160001,2.08330011,0.58850002,1994.6112
133.036697,138.477798,0.39269998,2.08800005,0.59119999,1994.7636
131.925292,135.4794,0.3781,2.07960009,0.59579998,1994.916
132.7677,134.021392,0.33529999,2.09859991,0.58969998,1995.0684
136.160705,133.856399,0.32730001,2.12159991,0.59060001,1995.2208
136.180404,136.497192,0.3251,2.14400005,0.58880001,1995.3732
137.003097,139.248092,0.3242,2.15540003,0.56910002,1995.5256
139.632293,140.348403,0.29049998,2.16549992,0.55299997,1995.678
139.358398,136.964904,0.29629999,2.17249989,0.5155,1995.8304
143.3414,135.3143,0.26679998,2.18070006,0.52060002,1995.9828
144.166107,135.396896,0.29660001,2.15400004,0.52139997,1996.1352
139.6716,139.523101,0.2899,2.12199997,0.49979999,1996.2876
140.792694,140.073303,0.30039998,2.07459998,0.46540001,1996.44
140.351898,139.413101,0.2712,2.0452001,0.46720001,1996.5924
137.921005,131.050506,0.32949998,2.02629995,0.45239999,1996.7448
138.684906,124.365898,0.37839999,2.0209999,0.46889999,1996.8972
139.052001,121.3675,0.4318,2.03590011,0.49189999,1997.0496
138.655395,126.236503,0.3531,2.01869988,0.48149999,1997.202
137.857192,131.738204,0.36649999,1.99629998,0.47279998,1997.3544
136.204895,134.846694,0.38280001,1.95510005,0.48570001,1997.5068
137.984893,132.838592,0.56139999,1.94200003,0.46939998,1997.6592
141.159896,126.786697,0.6132,1.93850004,0.43849998,1997.8116
140.092803,121.175003,0.78210002,1.95039999,0.43099999,1997.964
142.454803,121.257499,0.77420002,1.96490001,0.4169,1998.1164
139.022598,124.283401,0.88660001,1.97749996,0.4291,1998.2688
137.553894,126.4841,0.54430001,1.97010004,0.40830001,1998.4212
139.042205,125.493797,0.46849998,1.95029997,0.39149999,1998.5736
138.278396,125.026199,0.41839998,1.91849994,0.41019999,1998.726
137.921005,122.935501,0.48989999,1.89900004,0.4266,1998.8784
138.837097,120.817398,0.47099998,1.87469995,0.4248,1999.0308
144.895492,118.616699,0.4397,1.86319994,0.45289999,1999.1832
138.655395,120.624801,0.4298,1.85580003,0.4609,1999.3356
137.901397,126.291603,0.38550001,1.85989999,0.49909999,1999.488
137.945602,131.078002,0.4081,1.86479997,0.4914,1999.6404
139.642105,131.8208,0.51480001,1.86389994,0.45989999,1999.7928
139.651901,128.822296,0.80159997,1.87699997,0.46290001,1999.9452
140.058395,127.529403,0.92040002,1.89049994,0.46819999,2000.0976
141.179595,123.045501,0.67930001,1.92200005,0.47429999,2000.25
140.773101,119.827003,0.43239998,1.95420002,0.44839999,2000.4024
139.6716,115.618202,0.4011,1.99969995,0.40920001,2000.5548
140.812393,119.084297,0.4151,2.02909994,0.4582,2000.7072
141.204101,122.302803,0.47369998,2.05150008,0.48849999,2000.8596
141.779403,126.319099,0.49529999,2.06360006,0.46560001,2001.012
142.176101,123.843299,0.4203,2.08109998,0.46560001,2001.1644
142.939895,120.624801,0.4916,2.07520008,0.4481,2001.3168
143.351303,115.673202,0.5011,2.06410002,0.47479999,2001.4692
144.680603,114.930496,0.48919999,2.0539999,0.44549998,2001.6216
145.067398,113.555099,0.49540001,2.0683999,0.4643,2001.774
145.4346,115.288101,0.41019999,2.08940005,0.42719998,2001.9264
145.057601,115.205596,0.4068,2.06999993,0.45559999,2002.0788
145.111602,115.205596,0.2858,2.01819992,0.45419999,2002.2312
147.155593,113.582603,0.3298,1.94210004,0.446,2002.3836
146.108093,114.958,0.3569,1.89989995,0.46149998,2002.536
149.052307,114.407798,0.4853,1.88180005,0.45759999,2002.6884
139.096206,112.564796,0.4499,1.87909996,0.46919998,2002.8408
140.499206,109.648902,0.47609999,1.87829995,0.48359999,2002.9932
143.664398,111.216903,0.51039999,1.91069996,0.446,2003.1456
141.861801,113.307502,0.52649998,1.9799,0.45609998,2003.298
130.497802,113.197502,0.43799999,2.06609988,0.4706,2003.4504
128.424301,114.847999,0.38049998,2.08870005,0.46209999,2003.6028
128.502899,113.389999,0.3921,2.05830001,0.4986,2003.7552
131.538497,122.192802,0.35120001,2.00609993,0.53369998,2003.9076
132.356399,122.082702,0.3858,1.93379998,0.58340001,2004.06
134.757705,124.0083,0.3127,1.90339994,0.592,2004.2124
132.804,116.773597,0.3226,1.91170001,0.56160002,2004.3648
130.012802,114.490402,0.28589999,1.89880001,0.59179997,2004.5172
124.169296,113.857696,0.34670001,1.9282,0.5683,2004.6696
124.301902,115.700698,0.32730001,1.97619998,0.49979999,2004.822
129.356994,117.626296,0.31459999,2.10529994,0.5564,2004.9744
128.037506,120.102096,0.32190001,2.18300008,0.56059998,2005.1268
128.081695,116.883598,0.36680001,2.20449995,0.58859997,2005.2792
129.861694,118.8917,0.39379999,2.18709993,0.53640002,2005.4316
133.144699,118.149002,0.3359,2.17670011,0.52369999,2005.584
135.9888,124.393402,0.31479999,2.14350008,0.48949998,2005.7364
129.435592,121.3675,0.30419999,2.13630008,0.52189999,2005.8888
131.249893,122.000198,0.37189999,2.12050008,0.48930001,2006.0412
135.773895,119.882003,0.4043,2.12220001,0.50120002,2006.1936
135.818099,124.668502,0.4573,2.12960004,0.54269999,2006.346
137.382003,124.585998,0.44839999,2.13310003,0.49129998,2006.4984
132.312194,126.951698,0.40049999,2.13249993,0.52549999,2006.6508
132.948303,124.090797,0.38049998,2.11849999,0.54820001,2006.8032
128.512695,124.090797,0.34419998,2.10500001,0.50269997,2006.9556
132.048095,120.0746,0.33919999,2.09969997,0.50160002,2007.108
137.4458,117.323699,0.33599999,2.09969997,0.55779999,2007.2604
134.850997,116.883598,0.33689999,2.15409994,0.55879998,2007.4128
136.365798,119.166801,0.32469999,2.23769998,0.57059997,2007.5652
129.366806,119.992103,0.298,2.2558,0.52280002,2007.7176
128.404693,119.441902,0.3111,2.19009995,0.47269999,2007.87
127.542602,112.674797,0.34060001,2.11940002,0.51270002,2008.0224
123.469299,115.975799,0.38440001,2.10179996,0.49029999,2008.1748
126.331199,114.297798,0.41969999,2.10590004,0.5119,2008.3272
127.7145,115.563201,0.3418,2.11389994,0.52549999,2008.4796
130.371307,113.830101,0.36950001,2.1249001,0.62150001,2008.632
138.332397,114.958,0.3375,2.14960002,0.5794,2008.7844
140.112396,117.708801,0.3831,2.15339994,0.55599999,2008.9368
143.385604,119.166801,0.3522,2.14280009,0.56989997,2009.0892
146.044296,119.249298,0.4289,2.09249997,0.54759997,2009.2416
146.839996,119.799499,0.44069999,2.05920004,0.52979999,2009.394
148.434692,116.691001,0.38929998,2.06019997,0.54900002,2009.5464
147.945907,116.966102,0.3163,2.08579993,0.5758,2009.6988
140.038696,117.516197,0.28999999,2.11319994,0.57609999,2009.8512
140.145599,116.058296,0.2741,2.1078999,0.57139998,2010.0036
129.650497,117.323699,0.3217,2.0940001,0.52170002,2010.156
125.004898,116.581001,0.30579999,2.07319998,0.50660002,2010.3084
134.580902,121.339897,0.38289999,2.06349992,0.57410001,2010.4608
126.268501,121.725097,0.3655,2.125,0.6071,2010.6132
140.038696,127.419296,0.41429999,2.20900011,0.68599998,2010.7656
140.327301,123.017997,0.46209999,2.28929996,0.70179998,2010.918
136.841003,120.349601,0.43,2.22819995,0.6333,2011.0704
133.289001,116.1408,0.4246,2.13120007,0.54369997,2011.2228
134.498596,118.148902,0.32969999,2.03270006,0.51999998,2011.3752
137.352493,121.3675,0.4036,1.9763,0.59859997,2011.5276
131.181198,116.773498,0.46849998,1.93130004,0.51779997,2011.68
133.252807,119.056701,0.56580001,1.90830004,0.56239998,2011.8324
140.091598,120.789802,0.63499999,1.89939999,0.50269997,2011.9848
127.4346,122.632797,0.61959999,1.93700003,0.56319999,2012.1372
119.258499,118.341499,0.56569999,2.0151,0.62339997,2012.2896
123.890502,111.299301,0.4059,2.13709998,0.68709999,2012.442
128.135696,110.281501,0.37760001,2.18899989,0.67250001,2012.5944
131.834503,111.299301,0.3488,2.12630009,0.69010001,2012.7468
129.029998,115.315597,0.333,2.04310011,0.57730001,2012.8992
126.4048,119.166801,0.33939999,2.0065,0.51419997,2013.0516
130.586196,117.323699,0.41789999,2.00399994,0.57749998,2013.204
131.709304,113.032402,0.49459999,2.00189995,0.55339998,2013.3564
123.869697,111.381896,0.45059999,1.97469997,0.54549998,2013.5088
112.499,116.883598,0.361,2.01119995,0.58890002,2013.6612
117.4785,123.017997,0.33430001,2.03390002,0.57419997,2013.8136
120.8628,124.585998,0.3226,2.09150004,0.59109997,2013.966
134.9953,120.927299,0.40689998,2.08820009,0.60680001,2014.1184
134.7872,119.634399,0.43349999,2.07039999,0.55690002,2014.2708
133.934997,120.652198,0.5622,2.03699994,0.62010002,2014.4232
129.811401,122.110198,0.52740001,2.04089999,0.5722,2014.5756
116.180496,123.293098,0.44960001,2.05520009,0.5205,2014.728
114.016799,122.632797,0.37220001,2.04419994,0.4923,2014.8804
117.865303,123.265502,0.32069998,2.01850008,0.51459997,2015.0328
121.1809,123.568099,0.3781,1.99160003,0.51840001,2015.1852
132.748092,123.485603,0.4253,1.94529998,0.6175,2015.3376
135.279098,124.145797,0.44679999,1.89520001,0.63450002,2015.49
131.215499,125.603797,0.41429999,1.86329996,0.58450001,2015.6424
134.326705,126.979202,0.45199999,1.87119996,0.46729999,2015.7948
130.818893,126.126403,0.41170001,1.87380003,0.44589999,2015.9472
133.700393,124.916099,0.40259999,1.8657,0.43990001,2016.0996
135.749298,123.155502,0.37490001,1.89180004,0.4264,2016.252
134.757705,123.348098,0.38229998,1.89310002,0.53549998,2016.4044
132.838394,122.357803,0.4914,1.92630004,0.63929998,2016.5568
131.582702,120.624702,0.55650001,1.92869997,0.4896,2016.7092
134.160903,120.432197,0.58029997,1.93229997,0.49020001,2016.8616
138.835998,120.624702,0.51779997,1.93789994,0.532,2017.014
130.145401,123.568199,0.48809999,1.94799995,0.5126,2017.1664
129.5289,124.228401,0.39539998,1.96309995,0.51219999,2017.3188
134.905105,123.485603,0.35679998,1.96580004,0.50440001,2017.4712
138.557205,124.118301,0.36000001,1.96589994,0.51399999,2017.6236
133.998794,124.943603,0.5248,1.97979998,0.53670001,2017.776
132.659698,125.411201,0.51039999,2.01270008,0.52039998,2017.9284
131.841903,124.861099,0.46540001,2.02180004,0.53640002,2018.0808
129.391403,125.961402,0.4059,2.08010005,0.54559999,2018.2332
129.366806,126.5941,0.3666,2.13420009,0.53930002,2018.3856
128.360504,123.8432,0.3659,2.19210004,0.52249997,2018.538
125.846099,120.1846,0.3427,2.19320011,0.61599999,2018.6904
123.493896,117.708801,0.31229999,2.13669991,0.58060002,2018.8428
127.308097,120.652198,0.39469999,2.06949996,0.58079999,2018.9952
128.989807,123.650703,0.42649999,2.00399994,0.60460001,2019.1476
128.394897,126.676597,0.60610002,1.9569,0.63020002,2019.3
127.2639,128.794799,0.50230002,1.93840003,0.60030001,2019.4524
127.185302,132.398406,0.50499999,1.91910004,0.57469999,2019.6048
124.149696,134.324005,0.55739998,1.91390001,0.56739997,2019.7572
123.331802,133.471206,0.55729997,1.90339994,0.55470001,2019.9096
121.097396,132.343399,0.54820001,1.91770005,0.57179999,2020.062
129.347198,133.443695,0.46009999,1.92239999,0.57630002,2020.2144
127.685096,134.929199,0.48429998,1.92509996,0.58509999,2020.3668
128.925994,131.545593,0.50249999,1.921,0.59130001,2020.5192
125.963996,126.951698,0.493,1.93340003,0.6365,2020.6716
128.061996,124.090797,0.60970002,1.93210005,0.58649998,2020.824
128.916198,125.108596,0.58490002,1.95860004,0.56400001,2020.9764
125.4888,125.493698,0.62559998,1.99409997,0.56129997,2021.1288
124.174201,125.961402,0.49779999,2.05430006,0.54949998,2021.2812
124.195701,127.226799,0.5137,2.10829997,0.54900002,2021.4336
117.958602,130.2527,0.38839998,2.11779999,0.58200001,2021.586
124.678901,131.545593,0.421,2.10010004,0.54939997,2021.7384
129.484695,129.455001,0.47350001,2.04879999,0.57840001,2021.8908
132.8992,124.585998,0.47909998,2.02539992,0.55430001,2022.0432
126.485298,120.817298,0.4413,2.01550006,0.56739997,2022.1956
126.070899,120.349601,0.36250001,2.03460001,0.56919997,2022.348
117.542297,124.200798,0.3332,2.04290008,0.58899998,2022.5004
123.008796,126.676597,0.33379998,2.08209991,0.57599997,2022.6528
123.018699,127.144203,0.3447,2.09229993,0.59979999,2022.8052
123.493896,126.786598,0.38460001,2.10669994,0.58079999,2022.9576
127.253997,127.061698,0.4275,2.11129999,0.60640001,2023.11
126.7985,128.987304,0.34310001,2.14050006,0.69609999,2023.2624
123.806999,129.785095,0.3436,2.15339994,0.68110001,2023.4148
124.896797,132.343399,0.30509999,2.12479996,0.6383,2023.5672
130.497802,131.958206,0.34940001,2.06739997,0.59469997,2023.7196
128.232803,129.399902,0.3339,2.0301001,0.6103,2023.872
120.945198,125.851303,0.39629998,2.00259995,0.5988,2024.0244
123.43,126.979202,0.41719999,2.0051999,0.60439997,2024.1768
124.847702,128.162094,0.52880001,2.00539994,0.61150002,2024.3292
128.720901,131.628097,0.4785,2.0209999,0.60619997,2024.4816
132.477996,133.086105,0.50559997,2.03290009,0.59130001,2024.634
124.587501,136.414596,0.45039999,2.03889989,0.60699999,2024.7864
118.258903,134.131393,0.4196,2.06340003,0.60650002,2024.9388
114.195396,129.922607,0.3549,2.12019991,0.62199997,2025.0912
117.542297,126.511497,0.34079998,2.2407,0.67779999,2025.2436
123.053001,124.503402,0.33970001,2.25230002,0.63849997,2025.396
124.5531,123.210502,0.35649999,2.17840003,0.61589998,2025.5484
117.003303,122.3852,0.36669999,2.08340001,0.65659999,2025.7008
116.768699,124.668403,0.37169998,2.07019996,0.865,2025.8532
122.284301,130.610305,0.33539998,2.07389998,0.65469998,2026.0056
124.203697,132.893493,0.33689999,2.07660007,0.61070001,2026.158
125.307098,131.875701,0.33129999,2.06360006,0.56419998,2026.3104
117.003303,126.016403,0.40819999,2.0618999,0.56150001,2026.4628
116.528099,125.108596,0.40189999,2.0769999,0.58609998,2026.6152
112.910301,128.519607,0.4009,2.10809993,0.58200001,2026.7676
118.753799,135.3143,0.35030001,2.13689994,0.5787,2026.92
118.837303,138.615295,0.33989998,2.1558001,0.6171,2027.0724
122.228401,140.430801,0.37259998,2.16720008,0.57560002,2027.2248
129.312805,136.579696,0.43979999,2.15720009,0.61790001,2027.3772
126.144599,133.553695,0.66079998,2.13549995,0.66070002,2027.5296
120.281402,129.509902,0.54820001,2.07780003,0.61879998,2027.682
119.571601,129.042297,0.47189998,2.05509996,0.60549998,2027.8344
121.322196,126.291397,0.3682,2.04329991,0.55599999,2027.9868
123.375999,124.916,0.39879998,2.07879996,0.62050002,2028.1392
122.6417,125.741302,0.47679999,2.08459997,0.60890001,2028.2916
123.5037,128.409606,0.39269998,2.08839988,0.60890001,2028.444
127.577003,128.877304,0.3858,2.08089995,0.6121,2028.5964
124.734802,125.768798,0.35609999,2.09559988,0.59640002,2028.7488
124.120201,127.5018,0.44749999,2.11899995,0.63840001,2028.9012
122.264701,128.409606,0.41339999,2.13039994,0.61110001,2029.0536
123.366203,129.9776,0.39689999,2.1322,0.60299998,2029.206
122.240097,128.712203,0.3377,2.12940001,0.5981,2029.3584
122.453102,130.555297,0.3287,2.13120007,0.59969997,2029.5108
123.395698,134.213897,0.35389998,2.1538999,0.53680002,2029.6632
123.449699,135.396804,0.38609999,2.15199995,0.56489998,2029.8156
125.586997,132.480895,0.48149999,2.14949989,0.59979999,2029.968
128.017898,128.987304,0.47870001,2.11120009,0.6254,2030.1204
127.111602,128.519607,0.446,2.10019993,0.60790002,2030.2728
121.233802,129.592498,0.3887,2.08319997,0.56569999,2030.4252
120.076301,129.317398,0.38710001,2.08010005,0.55260002,2030.5776
126.223098,125.851303,0.405,2.07890009,0.57190001,2030.73
123.307296,126.594001,0.40869998,2.05970001,0.6534,2030.8824
119.9486,126.704002,0.37560001,2.04010009,0.63910001,2031.0348
121.395797,128.904693,0.50919997,2.02679991,0.62589997,2031.1872
126.277198,127.996902,0.50080001,2.03349995,0.67699998,2031.3396
125.4888,132.755905,0.41859999,2.07150006,0.64410001,2031.492
124.149696,133.306106,0.34439998,2.11369991,0.64880001,2031.6444
123.513496,131.462997,0.2996,2.13070011,0.61629998,2031.7968
127.973602,124.585899,0.34549999,2.10360002,0.64329999,2031.9492
125.498596,120.624702,0.31369999,2.05739998,0.62440001,2032.1016
124.610099,120.734703,0.3662,2.03130006,0.53500002,2032.254
126.688499,122.5503,0.36939999,2.04399991,0.57539999,2032.4064
126.842697,125.301101,0.3797,2.0755999,0.61400002,2032.5588
125.478996,123.072898,0.3716,2.13120007,0.60479998,2032.7112
123.752998,121.890098,0.3759,2.16409993,0.6067,2032.8636
122.671096,124.558403,0.3682,2.15440011,0.60909998,2033.016
124.492301,130.0876,0.4032,2.08820009,0.57039999,2033.1684
122.149803,136.057006,0.3763,2.01410007,0.5762,2033.3208
126.277198,136.799697,0.39109998,1.97829997,0.58209997,2033.4732
125.532997,137.707504,0.41539999,1.98880004,0.61159998,2033.6256
125.826499,136.057006,0.479,2,0.61720001,2033.778
122.612197,132.8385,0.47799998,2.00740003,0.56559997,2033.9304
122.274497,129.537399,0.40259999,1.97720003,0.58850002,2034.0828
123.762802,127.419296,0.3639,1.98169994,0.64209997,2034.2352
123.062896,129.152297,0.37,1.98430001,0.6092,2034.3876
125.092102,128.244506,0.3689,2.04430007,0.59299999,2034.54
123.439796,127.144203,0.33450001,2.10960006,0.57139998,2034.6924
125.146202,123.568099,0.28589999,2.17549991,0.57020002,2034.8448
125.5428,123.7331,0.28600001,2.18070006,0.63880002,2034.9972
126.277198,123.925697,0.27990001,2.14170002,0.63980001,2035.1496
125.513298,124.943496,0.28409999,2.10279989,0.6085,2035.302
125.136299,127.061599,0.34889999,2.0618,0.56629997,2035.4544
125.136299,130.995407,0.41530001,2.04749989,0.57499998,2035.6068
125.180496,133.7462,0.4255,2.03789997,0.59189999,2035.7592
126.916297,136.386993,0.36970001,2.0216999,0.57630002,2035.9116
128.4832,135.121597,0.3463,1.97950005,0.60439997,2036.064
130.720703,132.178207,0.35649999,1.95229995,0.58679997,2036.2164
129.812606,127.776901,0.4569,1.95510005,0.54930001,2036.3688
131.043701,124.7509,0.4765,1.95920002,0.59390002,2036.5212
