RFR,EXT,DTR,AVG
91.13089218089821,92.22076853921553,92.85814721401523,91.67583036005686
91.04493609813306,91.41925789321802,92.85814721401523,91.23209699567553
91.19374032381914,90.30912064933707,89.125909585292,90.7514304865781
91.66123745012393,90.94877045589355,89.125909585292,91.30500395300874
90.52604147805052,91.14760426494158,89.125909585292,90.83682287149605
90.40416440417962,90.32402489106359,89.125909585292,90.36409464762161
91.0101843128714,91.51281999837597,92.85814721401523,91.26150215562369
91.76091209819991,92.05835293325022,92.85814721401523,91.90963251572506
91.22580984737401,91.9511862742062,92.85814721401523,91.5884980607901
91.15422934328076,91.01566236862556,89.125909585292,91.08494585595315
91.6303681431547,90.89062991861758,89.125909585292,91.26049903088614
90.62155874539278,90.1244576921708,89.125909585292,90.37300821878179
90.85736213657837,90.65663659137569,89.125909585292,90.75699936397703
90.98583926015986,90.41292318942506,89.125909585292,90.69938122479246
90.69975601337126,90.1424504814673,89.125909585292,90.42110324741928
90.8745360442699,90.49285741597829,89.125909585292,90.6836967301241
92.00974415958783,90.7960979743247,89.125909585292,91.40292106695625
90.57202228448622,89.4121942221496,89.125909585292,89.99210825331791
90.69272887069963,89.88863847561768,89.125909585292,90.29068367315865
87.5634088869735,90.03718189102977,89.125909585292,88.80029538900163
89.65797397782073,90.45854557755051,89.125909585292,90.05825977768562
90.84847455971054,90.48474464057315,89.125909585292,90.66660960014184
91.20488128209168,90.44085721118377,89.125909585292,90.82286924663772
91.22324816522386,90.5527968985249,89.125909585292,90.88802253187438
91.23852306625058,90.71693673648389,89.125909585292,90.97772990136724
91.17372729329591,90.69199506675021,89.125909585292,90.93286118002305
91.75250567439572,91.51778123216009,92.85814721401523,91.6351434532779
91.86152739210988,91.37965676122876,92.85814721401523,91.62059207666931
91.52243146390765,91.31175720869905,89.125909585292,91.41709433630335
91.36860333193437,90.7874357477992,89.125909585292,91.07801953986677
91.25900458960263,90.44688187612837,89.125909585292,90.8529432328655
90.91850411245552,90.17512494845978,89.125909585292,90.54681453045765
91.20619216170022,90.39637850555351,89.125909585292,90.80128533362686
91.4016600468534,91.04778562927963,89.125909585292,91.22472283806651
91.85358914044089,91.46341993305818,92.85814721401523,91.65850453674953
91.95089711141654,91.64100622668424,92.85814721401523,91.7959516690504
91.79667852052249,91.6242377127326,92.85814721401523,91.71045811662754
91.77263823408916,91.37560221132509,92.85814721401523,91.57412022270712
91.18808266723539,91.20359950718574,89.125909585292,91.19584108721057
91.13737062480597,90.22045064317761,89.125909585292,90.67891063399179
91.16838405690493,90.31996110796923,89.125909585292,90.74417258243707
91.46483930842962,91.44187546371433,89.125909585292,91.45335738607197
91.9719439003042,91.69000453339407,92.85814721401523,91.83097421684914
92.69121440784737,92.07725600419373,92.85814721401523,92.38423520602055
92.45340165776048,92.04791210035252,92.85814721401523,92.25065687905649
92.12917986891945,92.20587112721458,92.85814721401523,92.16752549806702
91.62085094074916,91.64756298745642,92.85814721401523,91.63420696410279
91.60662635055341,91.40119621671633,89.125909585292,91.50391128363486
91.80391650627278,91.60798328264588,92.85814721401523,91.70594989445934
91.67358518180336,92.27573095269955,92.85814721401523,91.97465806725145
93.00362212152811,93.36264162897734,92.85814721401523,93.18313187525273
95.43222306247662,94.23049679396439,92.85814721401523,94.83135992822051
95.16961204609741,94.05129967074846,92.85814721401523,94.61045585842294
93.4664333854015,93.67095063472716,92.85814721401523,93.56869201006432
93.08736085684981,93.45434929107256,92.85814721401523,93.27085507396119
93.95586419815382,93.49613215102819,92.85814721401523,93.72599817459101
95.82455494089585,93.89959244518845,92.85814721401523,94.86207369304215
93.97815387109794,94.03397620331167,92.85814721401523,94.0060650372048
94.3982740480914,94.03107225723585,97.51675383359294,94.21467315266362
96.10918967792442,95.20519756537279,97.51675383359294,95.6571936216486
96.86709496697769,95.5740053357414,97.51675383359294,96.22055015135955
95.05507830632523,95.19981337944736,97.51675383359294,95.12744584288629
96.89062952634144,96.6782057126637,97.51675383359294,96.78441761950256
97.07563948782833,97.12632144929252,97.51675383359294,97.10098046856042
97.12888272143968,97.06819117047637,97.51675383359294,97.09853694595802
97.27878605445248,97.04232954832268,97.51675383359294,97.16055780138758
97.48434680199352,96.76091015089996,92.85814721401523,97.12262847644675
96.84303085138389,95.98214171598028,92.85814721401523,96.41258628368209
94.74585125994207,95.11276976253409,92.85814721401523,94.92931051123807
96.00279238663823,94.74163409331526,92.85814721401523,95.37221323997674
95.78089205808395,94.37532816592753,92.85814721401523,95.07811011200573
93.80107367156475,93.5031850697834,92.85814721401523,93.65212937067407
91.37981472476356,92.77990554073367,92.85814721401523,92.07986013274862
91.80486240085258,92.19297276003601,92.85814721401523,91.9989175804443
90.9509080939969,91.66987152998861,89.125909585292,91.31038981199276
91.54773552821298,90.08422026426763,89.125909585292,90.8159778962403
93.53112136095594,91.59596866820901,89.125909585292,92.56354501458247
92.61966575658576,93.45160619151719,92.85814721401523,93.03563597405147
94.08018208142221,94.86650850247511,97.51675383359294,94.47334529194866
94.56164108892575,97.05142934303582,100.29508126666674,95.80653521598079
98.06792531218098,98.42756258318032,100.29508126666674,98.24774394768065
100.13106128738896,99.49254209442775,100.29508126666674,99.81180169090835
98.09215398028965,99.37473868742954,100.29508126666674,98.7334463338596
100.11005690283305,100.47130467507661,102.1696726789709,100.29068078895483
100.03414641856497,100.5377361865617,100.29508126666674,100.28594130256334
100.07909227597726,100.97034720763973,102.1696726789709,100.5247197418085
100.31853860185194,101.01382278165029,102.1696726789709,100.66618069175112
101.25778772960918,101.20216790032751,102.1696726789709,101.22997781496835
102.73476013799186,102.18463660464546,102.1696726789709,102.45969837131867
102.09444923272004,102.67921803092081,102.1696726789709,102.38683363182042
101.79185063227573,102.91541806282606,102.1696726789709,102.3536343475509
104.8926860056907,103.48021525024791,102.1696726789709,104.18645062796931
103.6923299895023,103.03012388115266,102.1696726789709,103.36122693532748
103.93459286954881,102.90357877275763,102.1696726789709,103.41908582115322
104.14820611625042,103.03678730827525,102.1696726789709,103.59249671226283
104.30679819272662,102.9620067200114,102.1696726789709,103.634402456369
103.33227619584802,102.50885636257655,102.1696726789709,102.9205662792123
101.29699724968097,102.11986620928423,100.29508126666674,101.7084317294826
101.01242805302016,101.45945598920228,100.29508126666674,101.23594202111121
100.1844907821406,100.42036792513595,100.29508126666674,100.30242935363827
96.31099663192,100.0583276186785,100.29508126666674,98.18466212529925
90.87394733502155,98.35751592224189,100.29508126666674,94.61573162863172
92.85347011975655,100.0042517217424,100.29508126666674,96.42886092074949
100.05858648354246,100.72519433620302,102.1696726789709,100.39189040987273
101.44645676572004,101.48769704288667,100.29508126666674,101.46707690430335
100.51568478987714,100.67365990106966,100.29508126666674,100.5946723454734
96.6002972953327,98.63014877926476,100.29508126666674,97.61522303729873
99.67151581353056,99.91119342494287,100.29508126666674,99.79135461923671
100.0294519812866,100.21253811809919,100.29508126666674,100.1209950496929
95.378871536652,101.82630537508464,70.34825000000001,98.60258845586833
96.20350748014715,99.27431496684528,102.1696726789709,97.73891122349622
102.26681731619792,99.96931591622277,102.1696726789709,101.11806661621034
98.45747442183296,101.63873987717172,106.1857638225372,100.04810714950233
96.5637071001996,100.09626730868368,102.1696726789709,98.32998720444164
103.45375810804433,102.5296103482746,102.1696726789709,102.99168422815947
100.1875877031732,101.60995751833416,100.29508126666674,100.89877261075367
96.84623854283336,94.03317503501765,97.51675383359294,95.4397067889255
87.10616700356827,87.37375759248418,85.90192824853698,87.23996229802623
83.9181759665035,85.05086696705882,82.81707916179008,84.48452146678116
85.26292439561497,85.87615209988824,82.81707916179008,85.56953824775161
95.32233586474493,93.85239820687485,85.90192824853698,94.58736703580989
84.82257447949374,87.3466001480468,85.90192824853698,86.08458731377027
86.44320295590052,87.24125836019208,87.00956780231964,86.8422306580463
93.54176621920975,95.09768785688712,87.00956780231964,94.31972703804843
98.09779000608707,97.08750513296108,91.40618465897435,97.59264756952408
105.6158135331169,104.83782807149653,102.1696726789709,105.22682080230672
105.42183688758676,103.94386574860344,102.1696726789709,104.6828513180951
102.08428941061462,103.2518736886225,100.29508126666674,102.66808154961856
97.48130288951705,95.16928803728506,97.51675383359294,96.32529546340106
89.35843140892256,88.88717547788738,97.51675383359294,89.12280344340496
91.34832873548221,91.26964452491977,97.51675383359294,91.30898663020099
101.65430062153705,101.70592957910853,100.29508126666674,101.68011510032278
103.72913424765058,103.30834162665451,100.29508126666674,103.51873793715254
96.57988501033056,101.3403945561768,102.1696726789709,98.96013978325368
105.1140552196557,104.96768658504354,106.1857638225372,105.04087090234961
106.70397421641681,105.93801186995164,106.1857638225372,106.32099304318422
105.7373834616471,105.3021014827402,106.1857638225372,105.51974247219366
104.82877343620584,104.22233879736409,102.1696726789709,104.52555611678497
104.89333492159157,103.8129470900813,102.1696726789709,104.35314100583643
103.80418552006033,102.98629226957,102.1696726789709,103.39523889481517
102.60804015111331,102.63206271915395,102.1696726789709,102.62005143513363
101.68242371035538,103.69899610288803,106.1857638225372,102.6907099066217
102.67374182273475,103.4427536734214,106.1857638225372,103.05824774807807
102.48527748849587,103.53622413979768,106.1857638225372,103.01075081414677
105.37431642490485,105.63945622170219,106.1857638225372,105.50688632330352
105.36448610547444,106.02871924606434,106.1857638225372,105.69660267576938
106.56380613328425,106.18092263162771,106.1857638225372,106.37236438245597
105.44896755774464,105.0487407082151,106.1857638225372,105.24885413297987
105.09259086882113,104.08760451495476,102.1696726789709,104.59009769188795
105.16629759191277,103.68433931736361,102.1696726789709,104.42531845463819
104.80537446779915,103.47469977462262,102.1696726789709,104.1400371212109
104.31889549319538,103.12333448925678,102.1696726789709,103.72111499122607
106.46993113006765,103.83223095494805,102.1696726789709,105.15108104250785
104.44691134128021,102.32953235898516,102.1696726789709,103.38822185013268
100.91216710950025,101.337688139901,102.1696726789709,101.12492762470063
102.34827620100377,102.05784649846082,100.29508126666674,102.2030613497323
101.75877527782991,102.02475617352256,100.29508126666674,101.89176572567624
99.32750919882234,99.8922557888926,100.29508126666674,99.60988249385747
98.69232798095928,97.65619800425839,100.29508126666674,98.17426299260883
95.43341026742394,97.42260246475676,100.29508126666674,96.42800636609036
95.36285837130461,97.05677824032695,100.29508126666674,96.20981830581579
95.72921440723896,97.17788395501223,100.29508126666674,96.4535491811256
95.62174567598349,97.59545017304696,100.29508126666674,96.60859792451522
94.91275920283115,97.75533066409413,100.29508126666674,96.33404493346265
96.38104879518991,98.18409166848441,100.29508126666674,97.28257023183716
97.04780900056436,98.01383361595515,100.29508126666674,97.53082130825976
98.45213658663553,99.04979172490035,100.29508126666674,98.75096415576795
97.00154732766148,99.19220816231007,100.29508126666674,98.09687774498578
98.84969695001226,99.97262570826013,100.29508126666674,99.41116132913619
99.27746743771957,99.76727415492678,100.29508126666674,99.52237079632317
99.81499603089455,99.91911123466085,100.29508126666674,99.8670536327777
101.62736325670028,101.07430737459077,100.29508126666674,101.35083531564553
106.45337285945237,103.68274389613472,100.29508126666674,105.06805837779355
103.85402995919144,102.58950864795236,100.29508126666674,103.2217693035719
104.12070051620135,102.80095931019805,100.29508126666674,103.4608299131997
97.4625446384036,100.03776665557747,100.29508126666674,98.75015564699054
102.63839278239298,101.50808442757702,100.29508126666674,102.073238604985
100.14058382275053,100.26182022201901,100.29508126666674,100.20120202238476
99.63678222841426,99.83973009103589,100.29508126666674,99.73825615972507
