GR,NPHI,RHOB,RT,DEPTH,DT
30.434,0.166,2.332,2.128945736582925,4626.1,82.37562152082053
29.381,0.16399999999999998,2.342,2.110334405122206,4626.2,83.2453398036938
29.881,0.157,2.366,2.1186622548331173,4626.3,84.7849170646392
29.724,0.156,2.396,2.0919875108483543,4626.4,76.30678428899101
29.105999999999998,0.15,2.4219999999999997,2.081314786061516,4626.5,78.1378608966263
29.491999999999997,0.149,2.438,2.0704007970276868,4626.6,79.17358687340116
30.256,0.14800000000000002,2.444,2.0939606277790386,4626.7,80.28287707690201
30.256999999999998,0.151,2.443,2.101814392531561,4626.8,76.48926001439419
29.21,0.151,2.44,2.142064166158944,4626.9,75.98196637915497
29.500999999999998,0.153,2.435,2.1451122341694817,4627.0,75.35545105135836
30.049,0.156,2.43,2.103768233670894,4627.1,74.9964884041167
30.871,0.161,2.425,2.066736169182282,4627.2,75.35264410928829
29.963,0.166,2.42,2.0029653829692218,4627.3,75.38981889508138
30.746,0.16899999999999998,2.417,1.9175106745336152,4627.4,76.99596443051925
30.483,0.17,2.418,1.9073178098623274,4627.5,76.56060760981494
31.078000000000003,0.17,2.423,1.91530365531951,4627.6,76.36389325385785
30.59,0.168,2.43,1.9031517571176002,4627.7,75.58256510964692
30.383000000000003,0.16899999999999998,2.434,1.951181942984412,4627.8,76.33797094346562
29.744,0.174,2.431,1.7749523509116738,4627.9,77.48051650542988
29.353,0.179,2.418,1.6001953310671677,4628.0,76.22657738864315
29.305,0.185,2.403,1.5351453078522452,4628.1,80.43335185635624
29.785,0.18899999999999997,2.3930000000000002,1.3742217798856213,4628.2,79.41286335976486
30.099,0.19399999999999998,2.3890000000000002,1.4551205520497432,4628.3,80.3174969438492
29.835,0.192,2.385,1.5987813322455715,4628.4,85.22277365898775
31.427,0.192,2.378,1.5744323032352852,4628.5,83.24736634969102
31.81,0.192,2.369,1.4861396960896067,4628.6,83.99267998202518
30.938000000000002,0.19399999999999998,2.36,1.4160958523566805,4628.7,85.36111119956846
31.32,0.19899999999999998,2.353,1.3671115417031166,4628.8,86.80260672326122
31.769000000000002,0.20199999999999999,2.345,1.3273402182762202,4628.9,86.72701735593795
32.455,0.20199999999999999,2.3369999999999997,1.3177478185847806,4629.0,86.68736791505017
32.393,0.20199999999999999,2.331,1.3075216799544949,4629.1,86.58872970646686
32.89,0.203,2.331,1.308332819650179,4629.2,86.74948817035053
34.139,0.204,2.335,1.2493285060467332,4629.3,87.00176380403278
34.593,0.21,2.338,1.1584522890241267,4629.4,87.31260810574636
36.236999999999995,0.221,2.336,1.1637756145745228,4629.5,90.25527492528705
36.283,0.226,2.33,1.2050721997692369,4629.6,91.6738676973262
36.504,0.228,2.324,1.2781522025001875,4629.7,90.70025003042706
36.641999999999996,0.22399999999999998,2.3209999999999997,1.324418957401803,4629.8,90.59616714335912
35.678000000000004,0.22399999999999998,2.319,1.2767584740515836,4629.9,90.71664280139133
34.955,0.223,2.316,1.2214197179296566,4630.0,90.33936312952089
34.691,0.223,2.314,1.1672050801337215,4630.1,90.44752792516323
34.985,0.22,2.311,1.1144856378244,4630.2,88.96843264642604
34.796,0.223,2.309,1.1975522365230131,4630.3,90.43894652402835
35.068000000000005,0.223,2.305,1.3496303767482993,4630.4,89.91399724295452
35.139,0.223,2.299,1.3399886082433792,4630.5,89.57027548833065
35.44,0.221,2.294,1.35557738845783,4630.6,88.67006506174134
36.148,0.215,2.29,1.3591800686283186,4630.7,87.43349263447284
34.424,0.214,2.29,1.3734623823045122,4630.8,87.06656725423049
32.688,0.21,2.292,1.3882923637825637,4630.9,86.54284395072388
33.24,0.20800000000000002,2.294,1.4029056269250875,4631.0,86.23042981509906
35.438,0.207,2.295,1.409278197510266,4631.1,86.50555919764108
35.138000000000005,0.207,2.293,1.4202125793233513,4631.2,86.57503261767457
34.666,0.204,2.291,1.430550452374428,4631.3,85.92081538070452
33.388000000000005,0.20600000000000002,2.2880000000000003,1.4407825464039603,4631.4,86.39561656283509
32.979,0.20600000000000002,2.285,1.4502076868635432,4631.5,86.72438920436001
33.469,0.20600000000000002,2.283,1.449503874517775,4631.6,86.59468902767222
35.64,0.207,2.281,1.45558718761584,4631.7,86.49885515893992
35.118,0.209,2.282,1.469485952006655,4631.8,86.98918421359247
34.589,0.21100000000000002,2.283,1.4836479063758006,4631.9,86.61364319716635
33.315,0.21100000000000002,2.282,1.5005155052099135,4632.0,86.495491499596
34.118,0.213,2.282,1.512045566425451,4632.1,86.51005122043087
34.917,0.214,2.282,1.5467110825257955,4632.2,87.05788156820331
33.73,0.215,2.291,1.5669478608131482,4632.3,87.24742271849748
33.46,0.214,2.309,1.5904589458362977,4632.4,87.4893274695382
34.248000000000005,0.21,2.327,1.5906627571077663,4632.5,86.70432371711209
34.305,0.20600000000000002,2.334,1.573396141086835,4632.6,87.18577064385667
34.126999999999995,0.203,2.325,1.5953389880545987,4632.7,86.80705974038744
33.409,0.203,2.3080000000000003,1.6193882432872684,4632.8,86.54248387545044
31.89,0.205,2.292,1.6231435594902124,4632.9,86.17813764235969
31.044,0.207,2.28,1.6132307106727966,4633.0,86.32988208954457
30.511999999999997,0.209,2.27,1.6266882658406279,4633.1,86.34017405882548
31.323,0.21,2.26,1.6482739362192984,4633.2,87.17495494256234
32.564,0.21,2.252,1.6568938535903956,4633.3,88.07298065592423
33.096,0.209,2.25,1.658989691263348,4633.4,88.36301901424942
32.26,0.207,2.254,1.6660072639219947,4633.5,88.18359718871642
31.362,0.204,2.26,1.668838255715548,4633.6,87.27328605448834
32.054,0.203,2.266,1.6705330117939112,4633.7,86.73611619210467
32.648,0.204,2.272,1.6709092345222014,4633.8,86.5214131682649
31.49,0.20600000000000002,2.2769999999999997,1.668838255715548,4633.9,86.6622765847761
32.138000000000005,0.209,2.283,1.6413241012964224,4634.0,86.66808879964815
32.884,0.21100000000000002,2.289,1.5824777308513172,4634.1,86.09835981140299
32.471,0.20800000000000002,2.294,1.637442108843698,4634.2,86.20898165683849
33.117,0.21,2.292,1.7136177313437642,4634.3,86.3992255827682
32.916,0.21100000000000002,2.2840000000000003,1.7394129888558458,4634.4,86.72695668347755
32.648,0.214,2.274,1.7561322915849038,4634.5,87.29153814533946
31.919,0.218,2.271,1.7727465300461245,4634.6,87.33758611709476
30.371,0.221,2.2769999999999997,1.7600967887192134,4634.7,86.71975693520073
29.615,0.21899999999999997,2.289,1.6954321056009614,4634.8,87.62019628793627
30.712,0.212,2.299,1.7261537121300612,4634.9,86.81390135946062
31.315,0.20199999999999999,2.299,1.7602688021366841,4635.0,85.71541053049008
28.858,0.196,2.289,1.764216966221654,4635.1,84.89497447135182
27.038,0.19399999999999998,2.2769999999999997,1.747459210331475,4635.2,86.53252537395157
27.254,0.193,2.2680000000000002,1.7444931434269653,4635.3,88.65361554907264
27.569000000000003,0.192,2.2640000000000002,1.7509374747078,4635.4,88.53312850462673
26.42,0.191,2.261,1.7715567619105355,4635.5,89.02984809744864
27.671999999999997,0.191,2.26,1.7817091333745536,4635.6,88.8905923904003
29.322,0.191,2.26,1.7734257625395502,4635.7,85.44696007007906
29.057,0.193,2.26,1.7549225791760812,4635.8,85.86472260529285
29.644000000000002,0.191,2.262,1.7500690421738458,4635.9,85.37620190330819
29.456999999999997,0.195,2.269,1.7411676831119947,4636.0,85.7564275349144
28.721999999999998,0.196,2.28,1.7507638485245351,4636.1,85.2558790767685
29.881999999999998,0.19699999999999998,2.293,1.7652443635723,4636.2,84.91416319727706
31.4,0.19699999999999998,2.3040000000000003,1.8074687629332349,4636.3,85.92851257811381
30.674,0.196,2.309,1.8548907506681447,4636.4,85.72608890898387
31.072,0.19399999999999998,2.3080000000000003,1.8135209610095677,4636.5,85.22030843415806
31.706,0.192,2.305,1.8104176510465884,4636.6,84.91991178144586
31.754,0.18899999999999997,2.305,1.7761380883250981,4636.7,84.50818814028821
31.898000000000003,0.187,2.307,1.7448425494403033,4636.8,84.17803644239011
34.269,0.185,2.307,1.7012875660639792,4636.9,83.81551727642972
32.687,0.185,2.303,1.6567031049012149,4637.0,83.89764088330418
32.28,0.188,2.295,1.6871394200979524,4637.1,84.14776302558408
33.257,0.192,2.2880000000000003,1.6959825138342863,4637.2,84.45187585025647
31.791999999999998,0.195,2.2840000000000003,1.618595850218866,4637.3,85.40640373639324
32.01,0.207,2.283,1.5589863689380021,4637.4,86.44918017286871
34.653,0.19899999999999998,2.2840000000000003,1.5014071682203953,4637.5,85.8422882183672
35.041,0.203,2.287,1.4068320123374387,4637.6,86.22706961364399
34.595,0.20600000000000002,2.292,1.2490417676935142,4637.7,86.69707732843688
34.245,0.212,2.296,1.097945399680406,4637.8,87.25886450726661
33.928000000000004,0.213,2.3,0.9431273858277147,4637.9,87.8376686616031
35.313,0.21100000000000002,2.303,0.7654678421395714,4638.0,87.2609446789124
38.173,0.212,2.309,0.498348102254878,4638.1,87.80656526030289
41.428999999999995,0.212,2.318,0.42461392694692535,4638.2,88.13059351062803
42.403,0.213,2.33,0.5556077665378839,4638.3,88.50014647803353
46.071999999999996,0.214,2.345,0.6637183698691331,4638.4,87.62999980053104
48.966,0.213,2.36,0.8763017236577917,4638.5,87.63619866164728
51.408,0.21,2.376,0.9951019122984449,4638.6,84.51871819408895
50.422,0.212,2.404,0.9001613499442714,4638.7,85.58841530354185
51.684,0.212,2.441,0.7119689348005332,4638.8,77.5175240141552
49.254,0.205,2.4659999999999997,0.728031582413447,4638.9,77.44170940036221
45.305,0.18899999999999997,2.476,0.7499999921527281,4639.0,79.38661535063831
43.013000000000005,0.183,2.476,1.3454723665996355,4639.1,76.68144840007677
42.108000000000004,0.172,2.469,1.9012116027891348,4639.2,77.67170801956982
41.628,0.168,2.454,1.8224503165488517,4639.3,76.19546251078569
40.312,0.161,2.436,1.8117254818689328,4639.4,75.96735866071263
37.339,0.156,2.424,1.7869144175648555,4639.5,75.40200335384411
36.411,0.153,2.4330000000000003,1.763017000362401,4639.6,75.61332772915497
34.699,0.152,2.455,1.7754606962585522,4639.7,75.67815305208937
34.423,0.152,2.475,1.7718968401318034,4639.8,75.62581950245101
34.599000000000004,0.14800000000000002,2.488,1.8475094843325468,4639.9,77.21516355529903
34.586999999999996,0.147,2.495,1.8938646921652087,4640.0,78.43884230183632
33.209,0.147,2.501,1.8699543168131116,4640.1,78.49750160219698
31.805,0.14800000000000002,2.505,1.8634597833932462,4640.2,77.3486107868721
33.229,0.14800000000000002,2.506,1.844035613793426,4640.3,77.30860084980546
33.098,0.146,2.506,1.7962493745009072,4640.4,77.93392190559261
31.868000000000002,0.14300000000000002,2.5069999999999997,1.7852382522377896,4640.5,76.19400814062392
31.255,0.141,2.509,1.7842312028072635,4640.6,76.17600061469876
30.726,0.14,2.511,1.7045662575256777,4640.7,75.99069332822717
29.175,0.142,2.512,1.689172880452954,4640.8,75.88907920134174
29.205,0.146,2.51,1.6791505248454008,4640.9,78.11564139413802
27.844,0.153,2.506,1.6362745663876601,4641.0,75.88808102090589
29.127,0.159,2.502,1.6054298910365616,4641.1,75.47730924439206
31.28,0.168,2.501,1.6199821263097716,4641.2,76.14732961118797
32.5,0.177,2.504,1.6694034936015345,4641.3,77.40969232107075
35.695,0.184,2.506,1.732540109568084,4641.4,78.15873334070838
38.364000000000004,0.19699999999999998,2.49,1.3800247481062953,4641.5,80.01344291620953
39.993,0.20800000000000002,2.452,1.0570956084651761,4641.6,80.2178686200152
43.598,0.21899999999999997,2.41,0.9850702472689807,4641.7,83.36968642585934
45.802,0.22699999999999998,2.37,0.7428892724547593,4641.8,90.97990958741501
46.828,0.231,2.331,0.5938791789012763,4641.9,90.35597250861129
49.321000000000005,0.23399999999999999,2.293,0.8480118911208606,4642.0,88.3133765494901
52.004,0.23600000000000002,2.263,1.0848513734180725,4642.1,89.6830033799371
50.763000000000005,0.23800000000000002,2.246,1.0170406349742982,4642.2,90.38736079728217
49.949,0.23800000000000002,2.241,0.9154904117033861,4642.3,90.74559937711814
50.144,0.237,2.241,0.9234649356221555,4642.4,90.47281560374792
50.718,0.237,2.245,0.9234649356221555,4642.5,90.45038764291458
50.208,0.23800000000000002,2.249,0.9222728035517026,4642.6,90.22958996873716
49.888000000000005,0.239,2.253,0.9042181506398859,4642.7,90.02866418846567
49.881,0.23800000000000002,2.256,0.9017860456712733,4642.8,90.19248666890336
48.471000000000004,0.23600000000000002,2.26,0.8895359945653355,4642.9,89.93868649695206
48.218,0.23399999999999999,2.263,0.870037347356693,4643.0,89.75326657749234
50.735,0.23399999999999999,2.265,0.8539897056767758,4643.1,89.59080239478305
49.953,0.235,2.265,0.8411360582733945,4643.2,89.65475437981763
49.58,0.233,2.267,0.8224195162640844,4643.3,88.65935856128273
51.949,0.237,2.272,0.8104856729771787,4643.4,88.94322365901672
52.736999999999995,0.23800000000000002,2.283,0.7898200678202062,4643.5,87.8949984963307
50.25899999999999,0.237,2.298,0.7691818668359429,4643.6,88.29417088854069
49.449,0.23399999999999999,2.312,0.721734637411858,4643.7,88.4550630467082
46.49,0.231,2.315,0.640273690952877,4643.8,89.35962174093714
45.192,0.22899999999999998,2.309,0.5927742064131581,4643.9,89.69370902682374
46.665,0.228,2.298,0.5405785819153384,4644.0,88.84928412641929
46.501999999999995,0.22699999999999998,2.289,0.498348102254878,4644.1,89.33867759768557
47.049,0.22399999999999998,2.287,0.46058440732924394,4644.2,89.91965643374924
45.604,0.218,2.29,0.42330502623649535,4644.3,88.4686291453142
44.714,0.212,2.2969999999999997,0.4101209196443583,4644.4,87.72557310258513
43.021,0.205,2.305,0.41144717978571194,4644.5,87.68446862512629
41.565,0.2,2.312,0.40346310543749125,4644.6,88.00656244081442
41.211000000000006,0.195,2.3169999999999997,0.41277168329060243,4644.7,86.1957373172712
40.668,0.192,2.318,0.45107561936021673,4644.8,85.23029311386067
40.189,0.184,2.319,0.4879663296199081,4644.9,84.22942119414056
39.209,0.182,2.322,0.5007752879124892,4645.0,84.27415597125471
39.946999999999996,0.17600000000000002,2.326,0.5382462193419829,4645.1,83.75079237468843
37.953,0.17,2.33,0.5641767992629853,4645.2,83.40781582578462
36.939,0.165,2.33,0.5982868995359851,4645.3,82.40381730315639
35.313,0.161,2.3280000000000003,0.6237971024251521,4645.4,82.90659685328312
33.976,0.157,2.326,0.6460555730260948,4645.5,82.8845415819492
33.991,0.153,2.3280000000000003,0.7119689348005332,4645.6,82.14257308179657
33.139,0.15,2.333,0.7640715188966439,4645.7,83.87624371335238
32.181,0.149,2.339,0.8419981272922998,4645.8,82.97416827076667
31.539,0.152,2.343,0.9392257031566511,4645.9,82.27684644620118
32.634,0.158,2.343,1.0324724861635648,4646.0,82.24394389914757
32.271,0.16699999999999998,2.338,1.062639628209292,4646.1,81.74127489071948
29.628,0.17300000000000001,2.331,1.1226542831483477,4646.2,83.2710761649525
30.122,0.182,2.323,1.1795776474912145,4646.3,84.41091162598622
29.263,0.185,2.318,1.173101140658849,4646.4,84.21127110365546
30.590999999999998,0.18100000000000002,2.318,1.1811135101798533,4646.5,83.90480308457495
32.519,0.177,2.322,1.2243634939736698,4646.6,83.62962017619408
34.75,0.175,2.325,1.2834307256606514,4646.7,83.36303194763511
36.704,0.16899999999999998,2.324,1.3099531278631682,4646.8,82.51728308808615
35.801,0.162,2.3209999999999997,1.3488520656440206,4646.9,82.33700098439252
36.064,0.152,2.319,1.3800247481062953,4647.0,83.78292589406414
31.785999999999998,0.15,2.319,1.4240717254539206,4647.1,86.30833660351146
28.675,0.145,2.32,1.4393610820565828,4647.2,81.85830163416682
27.176,0.14800000000000002,2.318,1.4537193374346797,4647.3,84.05333245081431
25.448,0.145,2.312,1.4558204237685008,4647.4,80.02282970271332
22.669,0.14800000000000002,2.302,1.4341316905340509,4647.5,81.42183819855103
19.346,0.149,2.29,1.404870746692826,4647.6,79.67128418668803
18.087,0.152,2.278,1.3643043432282755,4647.7,82.99129964357988
16.072,0.155,2.269,1.355835153635182,4647.8,85.29532595672653
14.683,0.157,2.2640000000000002,1.343647786398418,4647.9,85.86780466618956
13.017999999999999,0.159,2.262,1.3519616820393854,4648.0,86.31264440205709
12.467,0.158,2.261,1.3709268839887687,4648.1,85.44378953920543
12.184000000000001,0.16,2.259,1.3987168811184478,4648.2,78.21883078371435
11.456,0.16399999999999998,2.2569999999999997,1.4177930281792617,4648.3,80.83231402384244
11.982000000000001,0.16399999999999998,2.255,1.404870746692826,4648.4,79.81900855624987
11.456,0.163,2.255,1.3800247481062953,4648.5,83.94798440587711
11.048,0.159,2.255,1.347293623770158,4648.6,86.84968288926612
10.765,0.161,2.255,1.3147983594148205,4648.7,86.6181366865243
10.314,0.161,2.254,1.2996465543942184,4648.8,86.34715450463672
10.485999999999999,0.162,2.252,1.2764794951126839,4648.9,86.25074127380206
10.698,0.162,2.251,1.2211248631435017,4649.0,85.99684266070682
11.645999999999999,0.163,2.252,1.1631508098056809,4649.1,86.04520981973322
12.115,0.165,2.254,1.112515193837101,4649.2,86.06346927548702
12.130999999999998,0.16699999999999998,2.258,1.0374458534306223,4649.3,83.89204937660713
11.158,0.168,2.262,1.0119644819424376,4649.4,84.58570798228335
10.812000000000001,0.166,2.265,0.9861898592538223,4649.5,82.36289764700162
11.2,0.166,2.2640000000000002,0.9198842673842852,4649.6,82.26272577477647
11.669,0.166,2.261,0.8944540372649805,4649.7,82.23569750083213
11.498,0.165,2.256,0.8166913666514003,4649.8,80.06544966042992
11.607000000000001,0.16699999999999998,2.253,0.7834448185407259,4649.9,78.41701799880529
11.74,0.16899999999999998,2.25,0.7333289701927771,4650.0,76.34946160496715
12.089,0.168,2.25,0.6966410698142009,4650.1,73.48273824374668
12.197000000000001,0.166,2.249,0.6668032052203434,4650.2,72.20402373014291
11.667,0.166,2.247,0.6502396795486688,4650.3,71.45818041919561
12.113,0.166,2.245,0.6455313266182819,4650.4,71.11130534548526
11.877,0.168,2.244,0.6460555730260948,4650.5,70.93195221461254
11.894,0.168,2.244,0.63974640383283,4650.6,70.92191301094587
11.251,0.168,2.245,0.6418538861723947,4650.7,70.97799812042378
11.245,0.168,2.247,0.6621723762605147,4650.8,71.82974055641185
11.037,0.166,2.247,0.6703901934373291,4650.9,72.29520552562977
11.046,0.17,2.246,0.6805683983530852,4651.0,73.07162857540379
11.077,0.17,2.245,0.6693666518945419,4651.1,72.07868408985529
