DEPTH,DT,GR,NPHI,RHOB,RT,DEPTH
1422.8064,144.293792,129.702896,0.53359997,1.83070003,1.01020002,1422.8064
1422.9588,144.768997,135.754699,0.55699998,1.84029996,0.79729998,1422.9588
1423.1112,148.568405,137.020095,0.4713,1.83420002,0.98799997,1423.1112
1423.2636,149.571701,137.570297,0.45179998,1.81749999,1.07910001,1423.2636
1423.416,144.489105,139.138305,0.44999998,1.79649996,0.9598,1423.416
1423.5684,137.686492,139.605895,0.40549999,1.81159996,1.05710005,1423.5684
1423.7208,144.411605,136.222396,0.4133,1.86899995,1.08850002,1423.7208
1423.8732,149.175094,130.638107,0.3795,1.92239999,0.92409998,1423.8732
1424.0256,143.8087,124.971397,0.40979999,1.94299995,1.13680005,1424.0256
1424.178,140.381393,124.7788,0.40119999,1.94000005,1.11740005,1424.178
1424.3304,139.096206,124.036102,0.49079999,1.94219994,1.12539994,1424.3304
1424.4828,140.317504,124.201103,0.5575,1.93210005,1.0187,1424.4828
1424.6352,136.581893,128.244903,0.62650001,1.89769995,1.05219995,1424.6352
1424.7876,137.930892,132.013595,0.60219997,1.87220001,0.84600001,1424.7876
1424.94,139.120803,136.414901,0.4684,1.86269998,0.8592,1424.94
1425.0924,141.250198,130.995803,0.44819998,1.85500001,0.79939997,1425.0924
1425.2448,136.268798,130.418106,0.5022,1.84370005,0.88370001,1425.2448
1425.3972,140.469802,133.361495,0.63919997,1.83039999,0.80299997,1425.3972
1425.5496,142.533401,131.270797,0.71780002,1.82579994,0.8592,1425.5496
1425.702,142.200607,130.913192,0.5108,1.83659994,0.9235,1425.702
1425.8544,143.946197,125.053901,0.4634,1.86049997,0.9411,1425.8544
1426.0068,145.782104,128.354904,0.40909999,1.87950003,0.9113,1426.0068
1426.1592,144.000305,126.897003,0.35359999,1.88680005,0.9289,1426.1592
1426.3116,148.037292,128.905105,0.3113,1.88450002,0.88529998,1426.3116
1426.464,150.871597,127.777297,0.27279999,1.86409997,0.97189998,1426.464
1426.6164,143.833297,125.851699,0.35269999,1.8312,1.07200002,1426.6164
1426.7688,141.500595,125.466499,0.42179998,1.81760001,1.09710001,1426.7688
1426.9212,145.926406,128.410003,0.44100001,1.83329999,1.04779994,1426.9212
1427.0736,142.249694,135.562194,0.39779999,1.84780001,1.04270005,1427.0736
1427.226,145.757598,137.955398,0.37189999,1.82869994,1.00539994,1427.226
1427.3784,143.008605,139.055801,0.4616,1.78159999,1.05649995,1427.3784
1427.5308,146.122894,137.405303,0.56690001,1.7572,1.01989996,1427.5308
1427.6832,149.902694,136.855102,0.8161,1.73930001,0.95240002,1427.6832
1427.8356,150.235504,136.222396,0.65060001,1.72969996,0.9142,1427.8356
1427.988,148.430892,140.981399,0.49829998,1.72249996,0.98220002,1427.988
1428.1404,144.077697,142.164199,0.47979998,1.71300005,0.98129999,1428.1404
1428.2928,136.101806,142.081695,0.48840001,1.72749996,1.02049994,1428.2928
1428.4452,133.780807,138.6156,0.58639997,1.7378,1.08010005,1428.4452
1428.5976,131.459899,134.6819,0.56449997,1.75849997,1.19149994,1428.5976
1428.75,129.139007,132.096099,0.6175,1.78419995,1.28799998,1428.75
1428.9024,126.818,127.419601,0.45950001,1.80710005,1.27779996,1428.9024
1429.0548,124.4971,125.053901,0.53799998,1.82589995,1.34230005,1429.0548
1429.2072,122.1762,126.979499,0.48519998,1.83179998,1.38289999,1429.2072
1429.3596,119.938796,128.354904,0.43979999,1.85140001,1.31669998,1429.3596
1429.512,121.033599,132.013595,0.37059998,1.87520003,1.26240003,1429.512
1429.6644,126.916297,130.005401,0.36419999,1.90750002,1.15390002,1429.6644
1429.8168,128.630599,130.170501,0.42199999,1.9289,1.22099995,1429.8168
1429.9692,136.537704,131.270797,0.3876,1.93869996,1.40330004,1429.9692
1430.1216,135.979003,135.754699,0.40479999,1.94159996,1.2809,1430.1216
1430.274,128.7639,138.505599,0.35989999,1.92569994,0.9404,1430.274
1430.4264,119.4832,137.680297,0.38280001,1.93819999,0.85829997,1430.4264
1430.5788,117.747497,134.571899,0.34259998,1.96220004,0.98040002,1430.5788
1430.7312,116.376998,137.130203,0.43369999,1.98609995,1.01909995,1430.7312
1430.8836,121.807197,140.706298,0.38620001,1.98269999,0.99589997,1430.8836
1431.036,127.670303,146.125503,0.421,1.94790005,0.88910001,1431.036
1431.1884,128.542205,144.860107,0.38800001,1.94159996,0.95770001,1431.1884
1431.3408,132.904098,145.492797,0.4088,1.95959997,0.90850001,1431.3408
1431.4932,126.634498,142.549301,0.40920001,2.00769996,1.03509998,1431.4932
1431.6456,124.666,139.880996,0.3567,2.01819992,1.08179998,1431.6456
1431.798,121.377296,139.413406,0.39379999,1.98169994,1.00940001,1431.798
1431.9504,118.487197,139.413406,0.39489999,1.93340003,0.85949999,1431.9504
1432.1028,130.674606,138.973205,0.5564,1.90069997,0.87120002,1432.1028
1432.2552,135.244705,134.406799,0.47549998,1.88209998,1.07029998,1432.2552
1432.4076,129.876403,130.473098,0.56559997,1.84879994,1.16719996,1432.4076
1432.56,133.636596,130.638107,0.4499,1.8183,1.23070001,1432.56
1432.7124,133.249694,133.113906,0.45809999,1.77629995,1.05610001,1432.7124
1432.8648,133.010192,137.597793,0.36539998,1.76929998,0.99360001,1432.8648
1433.0172,138.361892,140.623703,0.3824,1.77250003,1.05060005,1433.0172
1433.1696,141.096099,145.932907,0.4767,1.78330004,1.38619995,1433.1696
1433.322,137.514602,146.675598,0.7633,1.7888,1.3657,1433.322
1433.4744,137.450698,149.976593,0.85570001,1.79130005,1.40299999,1433.4744
1433.6268,135.486404,146.593093,0.62449997,1.78750002,1.19739997,1433.6268
1433.7792,153.941604,142.2742,0.48579999,1.78779995,1.18789994,1433.7792
1433.9316,145.916595,137.405197,0.47080001,1.79069995,1.5539,1433.9316
1434.084,141.779403,136.0298,0.51520001,1.80190002,1.16589999,1434.084
1434.2364,142.131896,142.906906,0.43959999,1.80169999,1.25899994,1434.2364
1434.3888,141.081298,148.161102,0.4239,1.8025,1.1092,1434.3888
1434.5412,137.096405,150.636795,0.453,1.80620002,1.31079995,1434.5412
1434.6936,143.115493,148.628692,0.47029998,1.81190001,1.23360002,1434.6936
1434.846,135.298706,147.886001,0.37189999,1.80760002,1.05910003,1434.846
1434.9984,132.013702,145.492706,0.38429999,1.81439995,1.23899996,1434.9984
1435.1508,136.357101,141.889099,0.3887,1.82089996,1.37779998,1435.1508
1435.3032,143.862701,139.495803,0.4844,1.82959997,1.18229997,1435.3032
1435.4556,142.5531,138.120407,0.50019997,1.83560001,1.06729996,1435.4556
1435.608,143.101898,132.536193,0.64179998,1.8348,1.29499995,1435.608
1435.7604,149.537399,129.427703,0.66189998,1.84210002,1.41159999,1435.7604
1435.9128,143.316894,129.345199,0.52179998,1.84479999,1.09469997,1435.9128
1436.0652,143.361099,132.371093,0.51249998,1.84189999,1.12320005,1436.0652
1436.2176,145.047805,130.720596,0.4975,1.82799994,1.40289998,1436.2176
1436.37,144.597106,128.877502,0.58319997,1.82729995,1.3923,1436.37
1436.5224,141.661605,131.628402,0.4923,1.82809996,1.19459998,1436.5224
1436.6748,137.824005,131.435806,0.36019998,1.84109997,1.09510004,1436.6748
1436.8272,149.321304,131.793395,0.31659999,1.83500003,1.06400001,1436.8272
1436.9796,135.013107,130.060394,0.34119999,1.8233,1.23549997,1436.9796
1437.132,142.777801,126.951896,0.39259999,1.81190001,1.30830001,1437.132
1437.2844,136.914703,128.519897,0.52259999,1.81459999,1.38789999,1437.2844
1437.4368,136.180404,130.528106,0.4187,1.81210005,1.16429996,1437.4368
1437.5892,136.904907,135.947296,0.46909999,1.82079994,1.03869998,1437.5892
1437.7416,135.891799,134.764404,0.45050001,1.83130002,1.05309998,1437.7416
1437.894,140.415695,132.756195,0.52630001,1.85179996,1.04739999,1437.894
1438.0464,140.514007,135.397094,0.50669997,1.8592,1.28680002,1438.0464
1438.1988,144.161193,138.423004,0.47189998,1.85730004,1.15460002,1438.1988
1438.3512,139.409393,141.806594,0.4016,1.87039995,1.3456,1438.3512
1438.5036,137.921005,136.222305,0.41809999,1.88199996,1.14090001,1438.5036
1438.656,138.763397,134.461807,0.37560001,1.90900003,1.32840001,1438.656
1438.8084,142.136795,135.011901,0.45849999,1.90989995,1.11160004,1438.8084
1438.9608,141.500595,135.754699,0.51700001,1.89900004,1.1085,1438.9608
1439.1132,146.063903,134.489303,0.41719999,1.89359998,1.37469995,1439.1132
1439.2656,147.463897,131.820907,0.3208,1.89059996,1.1559,1439.2656
1439.418,143.449493,134.819396,0.31580001,1.89760005,1.01839995,1439.418
1439.5704,148.558593,138.395492,0.36950001,1.85370004,1.23409998,1439.5704
1439.7228,149.327301,140.348602,0.40479999,1.82579994,0.95560002,1439.7228
1439.8752,149.716003,140.816192,0.312,1.79120004,1.18110001,1439.8752
1440.0276,142.9104,137.047607,0.3391,1.78900003,1.08940005,1440.0276
1440.18,142.244796,135.011901,0.34959998,1.78470003,0.91149997,1440.18
1440.3324,145.677093,129.977905,0.4456,1.74230003,1.08089995,1440.3324
1440.4848,147.086898,125.961601,0.50419998,1.77839994,1.12549996,1440.4848
1440.6372,143.4151,122.770599,0.58310002,1.81280004,1.03980004,1440.6372
1440.7896,147.155593,122.963203,0.50190001,1.89919996,0.95130002,1440.7896
1440.942,146.044296,125.961601,0.55080002,1.89880001,1.06770002,1440.942
1441.0944,146.7639,129.812805,0.48050001,1.90190005,1.13450002,1441.0944
1441.2468,145.390396,134.021606,0.54369997,1.92200005,1.08759999,1441.2468
1441.3992,143.287399,132.013504,0.37479999,1.94050002,1.04509997,1441.3992
1441.5516,142.176101,133.554,0.45840001,1.96300005,0.94980001,1441.5516
1441.704,142.993896,127.777198,0.56410002,1.94099998,0.96640002,1441.704
1441.8564,145.444396,127.502098,0.72439998,1.93019998,1.05130004,1441.8564
1442.0088,145.444396,126.236701,0.56819999,1.93939995,1.13769996,1442.0088
1442.1612,145.414901,127.502098,0.45660001,1.94860005,1.00880002,1442.1612
1442.3136,144.283905,127.777198,0.41119998,1.93959999,1.12440001,1442.3136
1442.466,144.337997,124.641197,0.4582,1.92519998,1.10020005,1442.466
1442.6184,146.431106,124.476196,0.4397,1.91980004,1.11339998,1442.6184
1442.7708,147.1949,129.6203,0.43399998,1.92990005,1.16079998,1442.7708
1442.9232,147.508102,131.270797,0.40819999,1.92209994,0.91759997,1442.9232
1443.0756,145.047805,135.589599,0.36129999,1.93640005,0.99089998,1443.0756
1443.228,144.754196,135.947204,0.3759,1.93309998,1.13399994,1443.228
1443.3804,147.909606,140.348602,0.3973,1.94969999,0.949,1443.3804
1443.5328,146.009902,141.723999,0.46709999,1.94229996,0.95450001,1443.5328
1443.6852,145.498397,141.559005,0.4596,1.95659995,1.14979994,1443.6852
1443.8376,147.508102,133.856597,0.3402,1.9447,1.06050002,1443.8376
1443.99,145.003601,129.620193,0.3174,1.9433,0.96249997,1443.99
1444.1424,143.047897,126.044097,0.33950001,1.92480003,0.97399997,1444.1424
1444.2948,147.508102,127.969703,0.41909998,1.91779994,1.11660003,1444.2948
1444.4472,145.121398,127.887199,0.4979,1.89900004,1.12510001,1444.4472
1444.5996,147.616104,128.794998,0.60199999,1.87929999,1.01380002,1444.5996
1444.752,149.229095,132.288604,0.83569997,1.84850001,1.0582,1444.752
1444.9044,145.980392,133.581497,0.93190002,1.82650005,0.92309999,1444.9044
1445.0568,144.421401,133.746505,0.9095,1.82410001,1.07529997,1445.0568
1445.2092,149.615905,130.445495,0.69419997,1.8585,1.14049994,1445.2092
1445.3616,146.455703,128.327301,0.58960002,1.89839994,0.85479998,1445.3616
1445.514,148.0932,127.502098,0.53140002,1.92780005,0.89609998,1445.514
1445.6664,145.801803,128.409896,0.46279999,1.92569994,1.08080005,1445.6664
1445.8188,144.724792,127.0344,0.49169999,1.95000004,0.88309997,1445.8188
1445.9712,146.778594,122.743103,0.4474,1.98189997,1.06739997,1445.9712
1446.1236,146.078704,119.634597,0.46059998,2.01419997,0.89520001,1446.1236
1446.276,148.107894,122.192901,0.3847,2.01670002,0.91479998,1446.276
1446.4284,146.411499,130.335494,0.4034,2.01659989,0.93639999,1446.4284
1446.5808,146.411499,131.793395,0.42629998,2.01130008,0.90200001,1446.5808
1446.7332,146.450698,130.417999,0.4059,2.02060008,0.93419998,1446.7332
1446.8856,147.939102,125.8516,0.44890001,1.972,1.02390003,1446.8856
1447.038,147.209701,126.044097,0.4501,1.92470002,0.87730002,1447.038
1447.1904,148.063796,129.7303,0.60210001,1.89260005,1.06949996,1447.1904
1447.3428,144.680603,135.039398,0.55549997,1.90999996,0.91970002,1447.3428
1447.4952,145.091995,138.340499,0.57380002,1.92560005,1.11720001,1447.4952
1447.6476,146.440902,139.248199,0.63529998,1.92780005,1.03269994,1447.6476
1447.8,147.517898,139.165695,0.59259998,1.91390001,1.0503,1447.8
1447.9524,145.478805,137.322601,0.4835,1.91079998,1.06429994,1447.9524
1448.1048,146.798294,132.536102,0.39770001,1.89680004,1.12699997,1448.1048
1448.2572,146.832702,126.951896,0.3504,1.90789997,0.93629997,1448.2572
1448.4096,148.083404,126.8694,0.35559999,1.92809998,0.97619998,1448.4096
1448.562,145.449295,127.722099,0.28850001,1.93640005,0.91659998,1448.562
1448.7144,145.578903,127.419601,0.35980001,1.90509998,1.11370003,1448.7144
1448.8668,143.395401,129.537704,0.37029999,1.88289999,0.94029998,1448.8668
1449.0192,146.224792,132.453598,0.49029999,1.88279998,1.01750004,1449.0192
1449.1716,139.130599,134.021606,0.43579998,1.90600001,0.94099998,1449.1716
1449.324,141.853103,132.453598,0.50080001,1.93089997,1.05569994,1449.324
1449.4764,145.067398,131.710906,0.51639997,1.96329998,1.03849995,1449.4764
1449.6288,145.405105,133.003799,0.56980001,1.97329998,1.01540005,1449.6288
1449.7812,143.8087,132.178497,0.38999998,1.95650005,0.98290002,1449.7812
1449.9336,140.381393,129.4552,0.39669999,1.94319999,1.01279997,1449.9336
1450.086,139.022598,128.629898,0.368,1.95060002,1.16120004,1450.086
1450.2384,137.578399,130.555496,0.42410001,1.98979997,0.99029999,1450.2384
1450.3908,140.122192,134.846893,0.34299999,2.02060008,1.13390004,1450.3908
1450.5432,143.630096,138.505493,0.3298,2.04060006,1.22370004,1450.5432
1450.6956,140.802597,138.973098,0.39869999,2.04559993,0.95539999,1450.6956
1450.848,140.802597,135.8647,0.47009998,2.03309988,0.98320001,1450.848
1451.0004,140.871307,134.681793,0.49909999,1.99629998,1.1854,1451.0004
1451.1528,143.505401,136.772506,0.43819999,1.97679996,1.18200004,1451.1528
1451.3052,143.253005,141.531402,0.49939998,1.9555,1.23650002,1451.3052
1451.4576,141.0923,140.348602,0.4686,1.96220004,1.05480003,1451.4576
1451.61,152.159698,133.581497,0.48159998,1.94420003,1.02970004,1451.61
1451.7624,149.983093,130.830596,0.4316,1.95150005,1.0194,1451.7624
1451.9148,146.014801,134.571792,0.46349999,1.95039999,1.01600003,1451.9148
1452.0672,145.559204,140.348602,0.51480001,1.94070005,1.21580004,1452.0672
1452.2196,142.631607,139.7984,0.54579997,1.92770004,1.22319996,1452.2196
1452.372,145.955902,137.872802,0.4943,1.93850004,1.21819996,1452.372
1452.5244,143.316894,136.387298,0.4142,1.95759999,1.17809998,1452.5244
1452.6768,143.297195,135.562103,0.3759,1.96759998,1.19969999,1452.6768
1452.8292,142.557998,130.252899,0.37850001,1.96319997,0.94789999,1452.8292
1452.9816,143.138198,125.108802,0.43819999,1.93369996,1.11539995,1452.9816
1453.134,143.684005,125.026298,0.4571,1.91209995,1.13750004,1453.134
1453.2864,142.954605,129.152603,0.49559998,1.88499999,1.06309998,1453.2864
1453.4388,143.916793,132.563598,0.41269999,1.89839994,1.09619998,1453.4388
1453.5912,144.562698,134.929397,0.4257,1.90970003,1.24039995,1453.5912
1453.7436,140.371505,135.754592,0.45309999,1.92320001,1.06079995,1453.7436
1453.896,138.753601,137.405197,0.50609999,1.91949999,1.20459997,1453.896
1454.0484,141.754898,136.304794,0.69929999,1.89269995,1.02320003,1454.0484
1454.2008,141.213897,131.270706,0.74580001,1.89160001,1.21979999,1454.2008
1454.3532,142.230102,124.476097,0.488,1.90830004,0.97009998,1454.3532
1454.5056,144.993698,120.652397,0.29739999,1.9519,1.12300002,1454.5056
1454.658,142.543197,122.9356,0.25729998,1.96179997,1.01400005,1454.658
1454.8104,142.626693,130.363006,0.26589998,1.95109999,1.0546,1454.8104
1454.9628,145.801803,135.562103,0.31060001,1.91830003,1.26219999,1454.9628
1455.1152,144.641296,141.338897,0.34130001,1.90569996,1.05920004,1455.1152
1455.2676,143.441497,144.639892,0.3743,1.90699994,1.23699998,1455.2676
1455.42,140.802597,144.474792,0.45419999,1.94200003,1.08749997,1455.42
1455.5724,140.822204,140.073501,0.45339998,1.95350003,1.23629999,1455.5724
1455.7248,141.566406,138.973098,0.4395,1.96749997,1.07949995,1455.7248
1455.8772,141.277801,139.5233,0.3583,1.93789994,1.13409996,1455.8772
1456.0296,144.660903,136.414794,0.35370001,1.91250002,1.34179997,1456.0296
1456.182,144.283905,130.445495,0.35589998,1.88329994,1.07229995,1456.182
1456.3344,144.195495,128.684906,0.36520001,1.86779999,1.17019999,1456.3344
1456.4868,140.773101,133.086303,0.444,1.87049996,1.05639994,1456.4868
1456.6392,139.617599,137.597702,0.49180001,1.86290001,1.13119995,1456.6392
1456.7916,138.837097,137.515197,0.58499997,1.87880003,1.13750004,1456.7916
1456.944,145.155807,135.479507,0.46720001,1.87919998,1.14040005,1456.944
1457.0964,148.935592,131.545806,0.4519,1.88339996,1.07659995,1457.0964
1457.2488,149.337203,130.638,0.5625,1.8973,1.26240003,1457.2488
1457.4012,150.083206,127.969703,0.59649997,1.94009995,1.02349996,1457.4012
1457.5536,142.4794,126.951896,0.5643,1.95609998,1.24909996,1457.5536
1457.706,140.0289,125.5764,0.36759999,1.94700002,1.07200002,1457.706
1457.8584,140.092803,128.437301,0.38029998,1.9081,1.26409995,1457.8584
1458.0108,142.499099,136.139694,0.3702,1.92519998,1.0697,1458.0108
1458.1632,140.802597,141.448898,0.40619999,1.95930004,1.06219995,1458.1632
1458.3156,140.792694,140.266006,0.4072,1.99189996,1.01310002,1458.3156
1458.468,140.371505,133.581405,0.51770001,1.96850001,1.25950002,1458.468
1458.6204,138.729095,129.262603,0.52060002,1.92449998,1.08449995,1458.6204
1458.7728,140.768203,131.545806,0.4244,1.90349996,1.28129994,1458.7728
1458.9252,139.492904,133.443893,0.41350001,1.92569994,1.12650001,1458.9252
1459.0776,141.169692,132.893707,0.51139998,1.94579994,1.18330001,1459.0776
1459.23,140.371505,131.518295,0.58819997,1.94809997,1.0417,1459.23
1459.3824,138.729095,131.9859,0.5115,1.93859994,1.05900001,1459.3824
1459.5348,140.822204,131.9859,0.42489999,1.91820001,1.15929996,1459.5348
1459.6872,141.4682,133.526397,0.4208,1.90509998,1.0618,1459.6872
1459.8396,137.301498,134.434204,0.41639998,1.87370002,1.10300004,1459.8396
1459.992,136.591705,137.377593,0.41999998,1.85590004,1.19509994,1459.992
1460.1444,138.244003,137.487701,0.4564,1.81350004,1.06669998,1460.1444
1460.2968,136.645797,137.955307,0.5963,1.80369997,1.16779994,1460.2968
1460.4492,140.415695,138.890594,0.69480001,1.81210005,1.08619999,1460.4492
1460.6016,140.425598,139.880905,0.79470002,1.8312,1.08340001,1460.6016
1460.754,140.782897,138.423004,0.7195,1.83899998,1.26810002,1460.754
1460.9064,140.009292,134.186599,0.85320001,1.8312,0.9314,1460.9064
1461.0588,139.348602,130.995605,0.55089998,1.82130002,0.99809998,1461.0588
1461.2112,142.856399,131.353195,0.54909998,1.81529998,1.125,1461.2112
1461.3636,140.063293,133.471405,0.43290001,1.80369997,1.00080001,1461.3636
1461.516,141.476104,136.139694,0.6013,1.79999995,1.27579998,1461.516
1461.6684,144.959396,136.332305,0.42429998,1.78949999,1.07959997,1461.6684
1461.8208,141.258102,136.057205,0.52979999,1.78779995,0.99709999,1461.8208
1461.9732,143.779296,136.689895,0.4905,1.80009996,1.22479999,1461.9732
1462.1256,139.319107,138.422897,0.59710001,1.80159997,1.17040002,1462.1256
1462.278,141.833496,140.156005,0.35969999,1.78989994,1.13419997,1462.278
1462.4304,144.303604,140.513595,0.3499,1.78869998,1.18879997,1462.4304
1462.5828,144.993698,141.531402,0.3684,1.79869997,1.17019999,1462.5828
1462.7352,142.651306,141.448898,0.49189999,1.81359994,1.17659997,1462.7352
1462.8876,146.744293,140.348495,0.52859997,1.81219995,1.20469999,1462.8876
1463.04,144.597106,136.9375,0.55119997,1.83270001,1.0331,1463.04
1463.1924,141.833496,133.994094,0.52249997,1.85930001,1.24699997,1463.1924
1463.3448,144.121902,131.435806,0.518,1.85950005,1.22160005,1463.3448
1463.4972,137.965194,134.489196,0.6024,1.83369994,1.06099998,1463.4972
